product_id,name,brand,source,category,unit_size,week_date,price,regular_price,is_on_special
ww_18366,Woolworths Puff Pastry Sheets,Woolworths,woolworths,Frozen,1kg,2026-04-07,3.33,3.87,1
ww_18366,Woolworths Puff Pastry Sheets,Woolworths,woolworths,Frozen,1kg,2026-04-14,3.88,3.84,0
ww_18366,Woolworths Puff Pastry Sheets,Woolworths,woolworths,Frozen,1kg,2026-04-21,3.9,3.82,0
ww_18366,Woolworths Puff Pastry Sheets,Woolworths,woolworths,Frozen,1kg,2026-04-28,3.7,3.79,0
ww_18366,Woolworths Puff Pastry Sheets,Woolworths,woolworths,Frozen,1kg,2026-05-05,3.76,3.77,0
ww_18366,Woolworths Puff Pastry Sheets,Woolworths,woolworths,Frozen,1kg,2026-05-12,3.83,3.75,0
ww_18366,Woolworths Puff Pastry Sheets,Woolworths,woolworths,Frozen,1kg,2026-05-19,3.67,3.74,0
ww_18366,Woolworths Puff Pastry Sheets,Woolworths,woolworths,Frozen,1kg,2026-05-26,3.73,3.72,0
ww_18366,Woolworths Puff Pastry Sheets,Woolworths,woolworths,Frozen,1kg,2026-06-02,3.27,3.71,1
ww_18366,Woolworths Puff Pastry Sheets,Woolworths,woolworths,Frozen,1kg,2026-06-09,3.73,3.7,0
ww_18366,Woolworths Puff Pastry Sheets,Woolworths,woolworths,Frozen,1kg,2026-06-16,3.65,3.69,0
ww_18366,Woolworths Puff Pastry Sheets,Woolworths,woolworths,Frozen,1kg,2026-06-23,3.77,3.69,0
ww_586517,Woolworths Frozen Mixed Berries,Woolworths,woolworths,Frozen,1kg,2025-07-01,11.42,11.28,0
ww_586517,Woolworths Frozen Mixed Berries,Woolworths,woolworths,Frozen,1kg,2025-07-08,9.45,11.29,1
ww_586517,Woolworths Frozen Mixed Berries,Woolworths,woolworths,Frozen,1kg,2025-07-15,11.29,11.32,0
ww_586517,Woolworths Frozen Mixed Berries,Woolworths,woolworths,Frozen,1kg,2025-07-22,11.56,11.35,0
ww_586517,Woolworths Frozen Mixed Berries,Woolworths,woolworths,Frozen,1kg,2025-07-29,11.17,11.39,0
ww_586517,Woolworths Frozen Mixed Berries,Woolworths,woolworths,Frozen,1kg,2025-08-05,11.64,11.44,0
ww_586517,Woolworths Frozen Mixed Berries,Woolworths,woolworths,Frozen,1kg,2025-08-12,11.76,11.5,0
ww_586517,Woolworths Frozen Mixed Berries,Woolworths,woolworths,Frozen,1kg,2025-08-19,11.27,11.57,0
ww_586517,Woolworths Frozen Mixed Berries,Woolworths,woolworths,Frozen,1kg,2025-08-26,11.46,11.65,0
ww_586517,Woolworths Frozen Mixed Berries,Woolworths,woolworths,Frozen,1kg,2025-09-02,11.83,11.73,0
ww_586517,Woolworths Frozen Mixed Berries,Woolworths,woolworths,Frozen,1kg,2025-09-09,8.65,11.82,1
ww_586517,Woolworths Frozen Mixed Berries,Woolworths,woolworths,Frozen,1kg,2025-09-16,9.58,11.91,1
ww_586517,Woolworths Frozen Mixed Berries,Woolworths,woolworths,Frozen,1kg,2025-09-23,11.67,12.0,0
ww_586517,Woolworths Frozen Mixed Berries,Woolworths,woolworths,Frozen,1kg,2025-09-30,12.14,12.1,0
ww_586517,Woolworths Frozen Mixed Berries,Woolworths,woolworths,Frozen,1kg,2025-10-07,12.47,12.19,0
ww_586517,Woolworths Frozen Mixed Berries,Woolworths,woolworths,Frozen,1kg,2025-10-14,12.14,12.29,0
ww_586517,Woolworths Frozen Mixed Berries,Woolworths,woolworths,Frozen,1kg,2025-10-21,12.46,12.38,0
ww_586517,Woolworths Frozen Mixed Berries,Woolworths,woolworths,Frozen,1kg,2025-10-28,12.38,12.47,0
ww_586517,Woolworths Frozen Mixed Berries,Woolworths,woolworths,Frozen,1kg,2025-11-04,10.33,12.55,1
ww_586517,Woolworths Frozen Mixed Berries,Woolworths,woolworths,Frozen,1kg,2025-11-11,10.83,12.63,1
ww_586517,Woolworths Frozen Mixed Berries,Woolworths,woolworths,Frozen,1kg,2025-11-18,12.88,12.7,0
ww_586517,Woolworths Frozen Mixed Berries,Woolworths,woolworths,Frozen,1kg,2025-11-25,12.9,12.76,0
ww_586517,Woolworths Frozen Mixed Berries,Woolworths,woolworths,Frozen,1kg,2025-12-02,12.83,12.81,0
ww_586517,Woolworths Frozen Mixed Berries,Woolworths,woolworths,Frozen,1kg,2025-12-09,12.48,12.86,0
ww_586517,Woolworths Frozen Mixed Berries,Woolworths,woolworths,Frozen,1kg,2025-12-16,13.04,12.89,0
ww_586517,Woolworths Frozen Mixed Berries,Woolworths,woolworths,Frozen,1kg,2025-12-23,12.98,12.91,0
ww_586517,Woolworths Frozen Mixed Berries,Woolworths,woolworths,Frozen,1kg,2025-12-30,13.25,12.93,0
ww_586517,Woolworths Frozen Mixed Berries,Woolworths,woolworths,Frozen,1kg,2026-01-06,13.2,12.93,0
ww_586517,Woolworths Frozen Mixed Berries,Woolworths,woolworths,Frozen,1kg,2026-01-13,13.11,12.92,0
ww_586517,Woolworths Frozen Mixed Berries,Woolworths,woolworths,Frozen,1kg,2026-01-20,11.09,12.9,1
ww_586517,Woolworths Frozen Mixed Berries,Woolworths,woolworths,Frozen,1kg,2026-01-27,12.74,12.88,0
ww_586517,Woolworths Frozen Mixed Berries,Woolworths,woolworths,Frozen,1kg,2026-02-03,12.56,12.84,0
ww_586517,Woolworths Frozen Mixed Berries,Woolworths,woolworths,Frozen,1kg,2026-02-10,13.19,12.79,0
ww_586517,Woolworths Frozen Mixed Berries,Woolworths,woolworths,Frozen,1kg,2026-02-17,12.82,12.74,0
ww_586517,Woolworths Frozen Mixed Berries,Woolworths,woolworths,Frozen,1kg,2026-02-24,12.69,12.68,0
ww_586517,Woolworths Frozen Mixed Berries,Woolworths,woolworths,Frozen,1kg,2026-03-03,12.62,12.61,0
ww_586517,Woolworths Frozen Mixed Berries,Woolworths,woolworths,Frozen,1kg,2026-03-10,12.21,12.53,0
ww_586517,Woolworths Frozen Mixed Berries,Woolworths,woolworths,Frozen,1kg,2026-03-17,12.49,12.46,0
ww_586517,Woolworths Frozen Mixed Berries,Woolworths,woolworths,Frozen,1kg,2026-03-24,12.11,12.38,0
ww_586517,Woolworths Frozen Mixed Berries,Woolworths,woolworths,Frozen,1kg,2026-03-31,10.6,12.3,1
ww_586517,Woolworths Frozen Mixed Berries,Woolworths,woolworths,Frozen,1kg,2026-04-07,12.51,12.21,0
ww_586517,Woolworths Frozen Mixed Berries,Woolworths,woolworths,Frozen,1kg,2026-04-14,12.47,12.13,0
ww_586517,Woolworths Frozen Mixed Berries,Woolworths,woolworths,Frozen,1kg,2026-04-21,11.71,12.06,0
ww_586517,Woolworths Frozen Mixed Berries,Woolworths,woolworths,Frozen,1kg,2026-04-28,12.05,11.98,0
ww_586517,Woolworths Frozen Mixed Berries,Woolworths,woolworths,Frozen,1kg,2026-05-05,12.07,11.91,0
ww_586517,Woolworths Frozen Mixed Berries,Woolworths,woolworths,Frozen,1kg,2026-05-12,12.46,11.85,0
ww_586517,Woolworths Frozen Mixed Berries,Woolworths,woolworths,Frozen,1kg,2026-05-19,11.98,11.8,0
ww_586517,Woolworths Frozen Mixed Berries,Woolworths,woolworths,Frozen,1kg,2026-05-26,11.83,11.75,0
ww_586517,Woolworths Frozen Mixed Berries,Woolworths,woolworths,Frozen,1kg,2026-06-02,9.67,11.71,1
ww_586517,Woolworths Frozen Mixed Berries,Woolworths,woolworths,Frozen,1kg,2026-06-09,9.13,11.68,1
ww_586517,Woolworths Frozen Mixed Berries,Woolworths,woolworths,Frozen,1kg,2026-06-16,11.47,11.66,0
ww_586517,Woolworths Frozen Mixed Berries,Woolworths,woolworths,Frozen,1kg,2026-06-23,11.39,11.65,0
ww_516857,Bell Farms Chopped Spinach,Bell Farms,woolworths,Frozen,250g,2025-07-01,0.92,0.94,0
ww_516857,Bell Farms Chopped Spinach,Bell Farms,woolworths,Frozen,250g,2025-07-08,0.95,0.94,0
ww_516857,Bell Farms Chopped Spinach,Bell Farms,woolworths,Frozen,250g,2025-07-15,0.91,0.94,0
ww_516857,Bell Farms Chopped Spinach,Bell Farms,woolworths,Frozen,250g,2025-07-22,0.9,0.95,0
ww_516857,Bell Farms Chopped Spinach,Bell Farms,woolworths,Frozen,250g,2025-07-29,0.96,0.95,0
ww_516857,Bell Farms Chopped Spinach,Bell Farms,woolworths,Frozen,250g,2025-08-05,0.84,0.95,1
ww_516857,Bell Farms Chopped Spinach,Bell Farms,woolworths,Frozen,250g,2025-08-12,0.95,0.96,0
ww_516857,Bell Farms Chopped Spinach,Bell Farms,woolworths,Frozen,250g,2025-08-19,0.96,0.96,0
ww_516857,Bell Farms Chopped Spinach,Bell Farms,woolworths,Frozen,250g,2025-08-26,0.94,0.97,0
ww_516857,Bell Farms Chopped Spinach,Bell Farms,woolworths,Frozen,250g,2025-09-02,1.01,0.98,0
ww_516857,Bell Farms Chopped Spinach,Bell Farms,woolworths,Frozen,250g,2025-09-09,0.98,0.98,0
ww_516857,Bell Farms Chopped Spinach,Bell Farms,woolworths,Frozen,250g,2025-09-16,1.02,0.99,0
ww_516857,Bell Farms Chopped Spinach,Bell Farms,woolworths,Frozen,250g,2025-09-23,1.01,1.0,0
ww_516857,Bell Farms Chopped Spinach,Bell Farms,woolworths,Frozen,250g,2025-09-30,1.03,1.01,0
ww_516857,Bell Farms Chopped Spinach,Bell Farms,woolworths,Frozen,250g,2025-10-07,1.0,1.02,0
ww_516857,Bell Farms Chopped Spinach,Bell Farms,woolworths,Frozen,250g,2025-10-14,1.04,1.02,0
ww_516857,Bell Farms Chopped Spinach,Bell Farms,woolworths,Frozen,250g,2025-10-21,0.84,1.03,1
ww_516857,Bell Farms Chopped Spinach,Bell Farms,woolworths,Frozen,250g,2025-10-28,0.91,1.04,1
ww_516857,Bell Farms Chopped Spinach,Bell Farms,woolworths,Frozen,250g,2025-11-04,1.06,1.05,0
ww_516857,Bell Farms Chopped Spinach,Bell Farms,woolworths,Frozen,250g,2025-11-11,1.08,1.05,0
ww_516857,Bell Farms Chopped Spinach,Bell Farms,woolworths,Frozen,250g,2025-11-18,1.07,1.06,0
ww_516857,Bell Farms Chopped Spinach,Bell Farms,woolworths,Frozen,250g,2025-11-25,1.03,1.06,0
ww_516857,Bell Farms Chopped Spinach,Bell Farms,woolworths,Frozen,250g,2025-12-02,1.13,1.07,0
ww_516857,Bell Farms Chopped Spinach,Bell Farms,woolworths,Frozen,250g,2025-12-09,1.06,1.07,0
ww_516857,Bell Farms Chopped Spinach,Bell Farms,woolworths,Frozen,250g,2025-12-16,1.05,1.07,0
ww_516857,Bell Farms Chopped Spinach,Bell Farms,woolworths,Frozen,250g,2025-12-23,1.07,1.08,0
ww_516857,Bell Farms Chopped Spinach,Bell Farms,woolworths,Frozen,250g,2025-12-30,1.05,1.08,0
ww_516857,Bell Farms Chopped Spinach,Bell Farms,woolworths,Frozen,250g,2026-01-06,0.88,1.08,1
ww_516857,Bell Farms Chopped Spinach,Bell Farms,woolworths,Frozen,250g,2026-01-13,1.11,1.08,0
ww_516857,Bell Farms Chopped Spinach,Bell Farms,woolworths,Frozen,250g,2026-01-20,1.05,1.08,0
ww_516857,Bell Farms Chopped Spinach,Bell Farms,woolworths,Frozen,250g,2026-01-27,1.05,1.07,0
ww_516857,Bell Farms Chopped Spinach,Bell Farms,woolworths,Frozen,250g,2026-02-03,1.09,1.07,0
ww_516857,Bell Farms Chopped Spinach,Bell Farms,woolworths,Frozen,250g,2026-02-10,1.08,1.07,0
ww_516857,Bell Farms Chopped Spinach,Bell Farms,woolworths,Frozen,250g,2026-02-17,1.04,1.06,0
ww_516857,Bell Farms Chopped Spinach,Bell Farms,woolworths,Frozen,250g,2026-02-24,1.05,1.06,0
ww_516857,Bell Farms Chopped Spinach,Bell Farms,woolworths,Frozen,250g,2026-03-03,1.04,1.05,0
ww_516857,Bell Farms Chopped Spinach,Bell Farms,woolworths,Frozen,250g,2026-03-10,0.92,1.04,1
ww_516857,Bell Farms Chopped Spinach,Bell Farms,woolworths,Frozen,250g,2026-03-17,0.93,1.04,1
ww_516857,Bell Farms Chopped Spinach,Bell Farms,woolworths,Frozen,250g,2026-03-24,1.04,1.03,0
ww_516857,Bell Farms Chopped Spinach,Bell Farms,woolworths,Frozen,250g,2026-03-31,1.02,1.02,0
ww_516857,Bell Farms Chopped Spinach,Bell Farms,woolworths,Frozen,250g,2026-04-07,1.04,1.02,0
ww_516857,Bell Farms Chopped Spinach,Bell Farms,woolworths,Frozen,250g,2026-04-14,0.99,1.01,0
ww_516857,Bell Farms Chopped Spinach,Bell Farms,woolworths,Frozen,250g,2026-04-21,0.99,1.0,0
ww_516857,Bell Farms Chopped Spinach,Bell Farms,woolworths,Frozen,250g,2026-04-28,1.02,1.0,0
ww_516857,Bell Farms Chopped Spinach,Bell Farms,woolworths,Frozen,250g,2026-05-05,0.94,0.99,0
ww_516857,Bell Farms Chopped Spinach,Bell Farms,woolworths,Frozen,250g,2026-05-12,1.02,0.99,0
ww_516857,Bell Farms Chopped Spinach,Bell Farms,woolworths,Frozen,250g,2026-05-19,1.01,0.98,0
ww_516857,Bell Farms Chopped Spinach,Bell Farms,woolworths,Frozen,250g,2026-05-26,0.75,0.98,1
ww_516857,Bell Farms Chopped Spinach,Bell Farms,woolworths,Frozen,250g,2026-06-02,0.96,0.98,0
ww_516857,Bell Farms Chopped Spinach,Bell Farms,woolworths,Frozen,250g,2026-06-09,0.99,0.97,0
ww_516857,Bell Farms Chopped Spinach,Bell Farms,woolworths,Frozen,250g,2026-06-16,0.97,0.97,0
ww_516857,Bell Farms Chopped Spinach,Bell Farms,woolworths,Frozen,250g,2026-06-23,0.99,0.97,0
ww_260010,Woolworths Frozen Mixed Berries,Woolworths,woolworths,Frozen,500g,2025-07-01,6.06,6.11,0
ww_260010,Woolworths Frozen Mixed Berries,Woolworths,woolworths,Frozen,500g,2025-07-08,6.07,6.12,0
ww_260010,Woolworths Frozen Mixed Berries,Woolworths,woolworths,Frozen,500g,2025-07-15,6.21,6.13,0
ww_260010,Woolworths Frozen Mixed Berries,Woolworths,woolworths,Frozen,500g,2025-07-22,6.31,6.15,0
ww_260010,Woolworths Frozen Mixed Berries,Woolworths,woolworths,Frozen,500g,2025-07-29,4.72,6.17,1
ww_260010,Woolworths Frozen Mixed Berries,Woolworths,woolworths,Frozen,500g,2025-08-05,6.22,6.2,0
ww_260010,Woolworths Frozen Mixed Berries,Woolworths,woolworths,Frozen,500g,2025-08-12,6.16,6.23,0
ww_260010,Woolworths Frozen Mixed Berries,Woolworths,woolworths,Frozen,500g,2025-08-19,6.16,6.27,0
ww_260010,Woolworths Frozen Mixed Berries,Woolworths,woolworths,Frozen,500g,2025-08-26,6.35,6.31,0
ww_260010,Woolworths Frozen Mixed Berries,Woolworths,woolworths,Frozen,500g,2025-09-02,6.15,6.35,0
ww_260010,Woolworths Frozen Mixed Berries,Woolworths,woolworths,Frozen,500g,2025-09-09,6.48,6.4,0
ww_260010,Woolworths Frozen Mixed Berries,Woolworths,woolworths,Frozen,500g,2025-09-16,6.4,6.45,0
ww_260010,Woolworths Frozen Mixed Berries,Woolworths,woolworths,Frozen,500g,2025-09-23,6.57,6.5,0
ww_260010,Woolworths Frozen Mixed Berries,Woolworths,woolworths,Frozen,500g,2025-09-30,4.56,6.55,1
ww_260010,Woolworths Frozen Mixed Berries,Woolworths,woolworths,Frozen,500g,2025-10-07,6.45,6.6,0
ww_260010,Woolworths Frozen Mixed Berries,Woolworths,woolworths,Frozen,500g,2025-10-14,6.51,6.66,0
ww_260010,Woolworths Frozen Mixed Berries,Woolworths,woolworths,Frozen,500g,2025-10-21,6.71,6.7,0
ww_260010,Woolworths Frozen Mixed Berries,Woolworths,woolworths,Frozen,500g,2025-10-28,6.79,6.75,0
ww_260010,Woolworths Frozen Mixed Berries,Woolworths,woolworths,Frozen,500g,2025-11-04,6.71,6.8,0
ww_260010,Woolworths Frozen Mixed Berries,Woolworths,woolworths,Frozen,500g,2025-11-11,7.17,6.84,0
ww_260010,Woolworths Frozen Mixed Berries,Woolworths,woolworths,Frozen,500g,2025-11-18,7.11,6.88,0
ww_260010,Woolworths Frozen Mixed Berries,Woolworths,woolworths,Frozen,500g,2025-11-25,7.22,6.91,0
ww_260010,Woolworths Frozen Mixed Berries,Woolworths,woolworths,Frozen,500g,2025-12-02,5.49,6.94,1
ww_260010,Woolworths Frozen Mixed Berries,Woolworths,woolworths,Frozen,500g,2025-12-09,6.81,6.96,0
ww_260010,Woolworths Frozen Mixed Berries,Woolworths,woolworths,Frozen,500g,2025-12-16,7.03,6.98,0
ww_260010,Woolworths Frozen Mixed Berries,Woolworths,woolworths,Frozen,500g,2025-12-23,6.91,7.0,0
ww_260010,Woolworths Frozen Mixed Berries,Woolworths,woolworths,Frozen,500g,2025-12-30,7.08,7.0,0
ww_260010,Woolworths Frozen Mixed Berries,Woolworths,woolworths,Frozen,500g,2026-01-06,6.87,7.0,0
ww_260010,Woolworths Frozen Mixed Berries,Woolworths,woolworths,Frozen,500g,2026-01-13,6.88,7.0,0
ww_260010,Woolworths Frozen Mixed Berries,Woolworths,woolworths,Frozen,500g,2026-01-20,6.87,6.99,0
ww_260010,Woolworths Frozen Mixed Berries,Woolworths,woolworths,Frozen,500g,2026-01-27,5.74,6.97,1
ww_260010,Woolworths Frozen Mixed Berries,Woolworths,woolworths,Frozen,500g,2026-02-03,6.93,6.95,0
ww_260010,Woolworths Frozen Mixed Berries,Woolworths,woolworths,Frozen,500g,2026-02-10,6.97,6.93,0
ww_260010,Woolworths Frozen Mixed Berries,Woolworths,woolworths,Frozen,500g,2026-02-17,6.82,6.9,0
ww_260010,Woolworths Frozen Mixed Berries,Woolworths,woolworths,Frozen,500g,2026-02-24,6.87,6.87,0
ww_260010,Woolworths Frozen Mixed Berries,Woolworths,woolworths,Frozen,500g,2026-03-03,6.77,6.83,0
ww_260010,Woolworths Frozen Mixed Berries,Woolworths,woolworths,Frozen,500g,2026-03-10,6.66,6.79,0
ww_260010,Woolworths Frozen Mixed Berries,Woolworths,woolworths,Frozen,500g,2026-03-17,5.85,6.75,1
ww_260010,Woolworths Frozen Mixed Berries,Woolworths,woolworths,Frozen,500g,2026-03-24,5.68,6.7,1
ww_260010,Woolworths Frozen Mixed Berries,Woolworths,woolworths,Frozen,500g,2026-03-31,6.64,6.66,0
ww_260010,Woolworths Frozen Mixed Berries,Woolworths,woolworths,Frozen,500g,2026-04-07,6.66,6.62,0
ww_260010,Woolworths Frozen Mixed Berries,Woolworths,woolworths,Frozen,500g,2026-04-14,6.47,6.57,0
ww_260010,Woolworths Frozen Mixed Berries,Woolworths,woolworths,Frozen,500g,2026-04-21,6.37,6.53,0
ww_260010,Woolworths Frozen Mixed Berries,Woolworths,woolworths,Frozen,500g,2026-04-28,6.5,6.49,0
ww_260010,Woolworths Frozen Mixed Berries,Woolworths,woolworths,Frozen,500g,2026-05-05,6.48,6.45,0
ww_260010,Woolworths Frozen Mixed Berries,Woolworths,woolworths,Frozen,500g,2026-05-12,6.32,6.42,0
ww_260010,Woolworths Frozen Mixed Berries,Woolworths,woolworths,Frozen,500g,2026-05-19,6.39,6.39,0
ww_260010,Woolworths Frozen Mixed Berries,Woolworths,woolworths,Frozen,500g,2026-05-26,6.43,6.36,0
ww_260010,Woolworths Frozen Mixed Berries,Woolworths,woolworths,Frozen,500g,2026-06-02,6.31,6.34,0
ww_260010,Woolworths Frozen Mixed Berries,Woolworths,woolworths,Frozen,500g,2026-06-09,4.8,6.33,1
ww_260010,Woolworths Frozen Mixed Berries,Woolworths,woolworths,Frozen,500g,2026-06-16,6.38,6.32,0
ww_260010,Woolworths Frozen Mixed Berries,Woolworths,woolworths,Frozen,500g,2026-06-23,6.17,6.31,0
ww_260004,Woolworths Frozen Raspberries,Woolworths,woolworths,Frozen,500g,2025-07-01,7.54,7.52,0
ww_260004,Woolworths Frozen Raspberries,Woolworths,woolworths,Frozen,500g,2025-07-08,7.21,7.53,0
ww_260004,Woolworths Frozen Raspberries,Woolworths,woolworths,Frozen,500g,2025-07-15,5.29,7.54,1
ww_260004,Woolworths Frozen Raspberries,Woolworths,woolworths,Frozen,500g,2025-07-22,7.58,7.57,0
ww_260004,Woolworths Frozen Raspberries,Woolworths,woolworths,Frozen,500g,2025-07-29,7.82,7.59,0
ww_260004,Woolworths Frozen Raspberries,Woolworths,woolworths,Frozen,500g,2025-08-05,7.56,7.63,0
ww_260004,Woolworths Frozen Raspberries,Woolworths,woolworths,Frozen,500g,2025-08-12,7.71,7.67,0
ww_260004,Woolworths Frozen Raspberries,Woolworths,woolworths,Frozen,500g,2025-08-19,7.81,7.72,0
ww_260004,Woolworths Frozen Raspberries,Woolworths,woolworths,Frozen,500g,2025-08-26,7.81,7.77,0
ww_260004,Woolworths Frozen Raspberries,Woolworths,woolworths,Frozen,500g,2025-09-02,7.94,7.82,0
ww_260004,Woolworths Frozen Raspberries,Woolworths,woolworths,Frozen,500g,2025-09-09,8.02,7.88,0
ww_260004,Woolworths Frozen Raspberries,Woolworths,woolworths,Frozen,500g,2025-09-16,7.95,7.94,0
ww_260004,Woolworths Frozen Raspberries,Woolworths,woolworths,Frozen,500g,2025-09-23,7.86,8.0,0
ww_260004,Woolworths Frozen Raspberries,Woolworths,woolworths,Frozen,500g,2025-09-30,6.97,8.07,1
ww_260004,Woolworths Frozen Raspberries,Woolworths,woolworths,Frozen,500g,2025-10-07,8.26,8.13,0
ww_260004,Woolworths Frozen Raspberries,Woolworths,woolworths,Frozen,500g,2025-10-14,8.54,8.19,0
ww_260004,Woolworths Frozen Raspberries,Woolworths,woolworths,Frozen,500g,2025-10-21,8.1,8.25,0
ww_260004,Woolworths Frozen Raspberries,Woolworths,woolworths,Frozen,500g,2025-10-28,8.41,8.31,0
ww_260004,Woolworths Frozen Raspberries,Woolworths,woolworths,Frozen,500g,2025-11-04,8.41,8.37,0
ww_260004,Woolworths Frozen Raspberries,Woolworths,woolworths,Frozen,500g,2025-11-11,8.35,8.42,0
ww_260004,Woolworths Frozen Raspberries,Woolworths,woolworths,Frozen,500g,2025-11-18,8.48,8.46,0
ww_260004,Woolworths Frozen Raspberries,Woolworths,woolworths,Frozen,500g,2025-11-25,8.59,8.51,0
ww_260004,Woolworths Frozen Raspberries,Woolworths,woolworths,Frozen,500g,2025-12-02,8.28,8.54,0
ww_260004,Woolworths Frozen Raspberries,Woolworths,woolworths,Frozen,500g,2025-12-09,8.94,8.57,0
ww_260004,Woolworths Frozen Raspberries,Woolworths,woolworths,Frozen,500g,2025-12-16,6.77,8.59,1
ww_260004,Woolworths Frozen Raspberries,Woolworths,woolworths,Frozen,500g,2025-12-23,8.61,8.61,0
ww_260004,Woolworths Frozen Raspberries,Woolworths,woolworths,Frozen,500g,2025-12-30,8.64,8.62,0
ww_260004,Woolworths Frozen Raspberries,Woolworths,woolworths,Frozen,500g,2026-01-06,9.07,8.62,0
ww_260004,Woolworths Frozen Raspberries,Woolworths,woolworths,Frozen,500g,2026-01-13,8.66,8.62,0
ww_260004,Woolworths Frozen Raspberries,Woolworths,woolworths,Frozen,500g,2026-01-20,8.4,8.6,0
ww_260004,Woolworths Frozen Raspberries,Woolworths,woolworths,Frozen,500g,2026-01-27,8.4,8.58,0
ww_260004,Woolworths Frozen Raspberries,Woolworths,woolworths,Frozen,500g,2026-02-03,8.33,8.56,0
ww_260004,Woolworths Frozen Raspberries,Woolworths,woolworths,Frozen,500g,2026-02-10,8.5,8.53,0
ww_260004,Woolworths Frozen Raspberries,Woolworths,woolworths,Frozen,500g,2026-02-17,8.35,8.49,0
ww_260004,Woolworths Frozen Raspberries,Woolworths,woolworths,Frozen,500g,2026-02-24,8.45,8.45,0
ww_260004,Woolworths Frozen Raspberries,Woolworths,woolworths,Frozen,500g,2026-03-03,6.14,8.4,1
ww_260004,Woolworths Frozen Raspberries,Woolworths,woolworths,Frozen,500g,2026-03-10,8.64,8.36,0
ww_260004,Woolworths Frozen Raspberries,Woolworths,woolworths,Frozen,500g,2026-03-17,8.43,8.3,0
ww_260004,Woolworths Frozen Raspberries,Woolworths,woolworths,Frozen,500g,2026-03-24,8.34,8.25,0
ww_260004,Woolworths Frozen Raspberries,Woolworths,woolworths,Frozen,500g,2026-03-31,8.02,8.2,0
ww_260004,Woolworths Frozen Raspberries,Woolworths,woolworths,Frozen,500g,2026-04-07,8.03,8.14,0
ww_260004,Woolworths Frozen Raspberries,Woolworths,woolworths,Frozen,500g,2026-04-14,8.32,8.09,0
ww_260004,Woolworths Frozen Raspberries,Woolworths,woolworths,Frozen,500g,2026-04-21,7.98,8.04,0
ww_260004,Woolworths Frozen Raspberries,Woolworths,woolworths,Frozen,500g,2026-04-28,8.08,7.99,0
ww_260004,Woolworths Frozen Raspberries,Woolworths,woolworths,Frozen,500g,2026-05-05,6.87,7.94,1
ww_260004,Woolworths Frozen Raspberries,Woolworths,woolworths,Frozen,500g,2026-05-12,7.72,7.9,0
ww_260004,Woolworths Frozen Raspberries,Woolworths,woolworths,Frozen,500g,2026-05-19,8.21,7.86,0
ww_260004,Woolworths Frozen Raspberries,Woolworths,woolworths,Frozen,500g,2026-05-26,7.77,7.83,0
ww_260004,Woolworths Frozen Raspberries,Woolworths,woolworths,Frozen,500g,2026-06-02,7.81,7.81,0
ww_260004,Woolworths Frozen Raspberries,Woolworths,woolworths,Frozen,500g,2026-06-09,7.89,7.79,0
ww_260004,Woolworths Frozen Raspberries,Woolworths,woolworths,Frozen,500g,2026-06-16,7.68,7.77,0
ww_260004,Woolworths Frozen Raspberries,Woolworths,woolworths,Frozen,500g,2026-06-23,7.99,7.77,0
ww_260007,Woolworths Frozen Blueberries,Woolworths,woolworths,Frozen,500g,2025-07-01,6.08,6.11,0
ww_260007,Woolworths Frozen Blueberries,Woolworths,woolworths,Frozen,500g,2025-07-08,6.2,6.12,0
ww_260007,Woolworths Frozen Blueberries,Woolworths,woolworths,Frozen,500g,2025-07-15,6.07,6.13,0
ww_260007,Woolworths Frozen Blueberries,Woolworths,woolworths,Frozen,500g,2025-07-22,6.26,6.15,0
ww_260007,Woolworths Frozen Blueberries,Woolworths,woolworths,Frozen,500g,2025-07-29,6.16,6.17,0
ww_260007,Woolworths Frozen Blueberries,Woolworths,woolworths,Frozen,500g,2025-08-05,6.01,6.2,0
ww_260007,Woolworths Frozen Blueberries,Woolworths,woolworths,Frozen,500g,2025-08-12,4.82,6.23,1
ww_260007,Woolworths Frozen Blueberries,Woolworths,woolworths,Frozen,500g,2025-08-19,6.22,6.27,0
ww_260007,Woolworths Frozen Blueberries,Woolworths,woolworths,Frozen,500g,2025-08-26,6.19,6.31,0
ww_260007,Woolworths Frozen Blueberries,Woolworths,woolworths,Frozen,500g,2025-09-02,6.11,6.35,0
ww_260007,Woolworths Frozen Blueberries,Woolworths,woolworths,Frozen,500g,2025-09-09,6.35,6.4,0
